,x_g1,x_g2,x_g3,x_g4,x_g5,x_g6,x_g7,x_g8,x_g9,x_g10,x_g11
1509,0.47465354,0.40176424,0.6281542,-0.35972673,-0.046161197,1.4082499,-0.095436655,0.7610794,0.88278365,-1.166078,-0.90541327
1511,-0.8455904,0.4890338,0.50509113,0.80871105,-1.514571,0.32362267,-0.69103366,0.8290282,0.8992228,0.99802387,0.0589838
1516,0.556374,0.51073337,0.5607551,-0.42390537,-0.53950375,0.6226592,-0.120435715,0.7437479,0.812623,-0.334093,-0.27756456
1518,0.5202643,0.3377759,0.33521932,0.07454004,-0.75134146,-1.3701552,2.3948717,0.78331834,0.8440055,-1.5730252,-0.7057213
1530,0.5198021,0.4609488,0.36765122,-0.7689721,-0.1687314,0.2633959,-0.62153363,0.8174922,0.8369499,0.73693746,-1.0159768
1533,0.48356858,0.4663777,0.5154863,-1.2775832,-0.6265557,-1.1845124,0.9866584,0.8456342,0.86824936,-1.1864274,-0.5382424
1537,0.5392496,0.5631389,0.61850363,-0.28215122,2.4885175,0.4605549,1.8126299,-0.63357294,-1.0767583,-1.2575887,-1.2212743
1539,0.6053987,0.49243578,0.4298052,-0.087056816,2.4641886,0.8772419,2.3508663,-1.591265,-0.9897815,-0.8750032,-0.77279425
1543,0.59653884,0.5018099,0.45322874,-0.5709768,-0.059838492,2.3059902,0.56409293,0.79732525,-0.8780387,-0.73496336,-0.54143006
1547,0.5282918,0.58091307,0.42170805,-0.78162694,-1.5912393,-1.4858453,2.1918151,0.9026018,-0.5547397,-1.7081046,-1.3802596
1550,0.65725005,0.3630777,0.44984835,-0.44079205,-0.7516891,-1.1557584,-0.96113455,0.7346736,0.96047014,-0.6510707,-1.7170659
1552,-0.650792,0.4395851,0.37052774,-0.17088777,0.14221945,-0.8358,-0.95455486,0.78129816,0.89747477,1.2165471,-0.20070963
1553,0.5751198,0.45905924,0.65647084,-1.1135769,0.2551486,0.665998,0.8615612,0.7781541,0.6474222,-0.886788,-0.3021693
1554,0.49434313,0.40275598,0.6047346,2.0379784,-0.75554323,2.3051248,0.3926185,0.5967205,-0.6693438,-0.10415147,-0.9526715
1561,0.47734624,0.46716672,0.43454364,0.05229548,-1.7032309,-1.0269837,0.8806878,0.7770066,0.90924186,0.59006274,-1.2876867
1563,-0.03958661,0.3287639,0.52099913,0.85979724,-1.4737308,-0.6930231,0.42877287,0.7841193,0.8859257,1.1207925,-0.1877262
1565,0.5456884,0.49267393,0.49900454,-0.49293473,-0.5544607,0.5195617,0.97649777,0.7010254,0.93230295,-0.6389241,-1.5418208
1575,0.5606834,0.31363907,0.49318272,2.3477447,-0.083496004,2.3813703,-1.1136664,0.38882968,-1.48161,-1.1984955,-0.36453694
1576,0.6431125,0.39921927,0.5877395,-0.34596875,-0.8698607,-0.426561,-1.4804299,0.76302266,0.80682033,-0.8920744,-1.5980392
1584,0.5271257,0.5754106,0.55078816,-0.58053565,-0.13716999,-0.9474743,2.1489744,0.80902255,0.0047043557,-0.74188775,-0.56896204
1586,0.61237925,0.48510483,0.449266,-1.1864194,-0.49625987,1.0470049,-0.7230384,0.771459,0.83785427,-0.8644115,-0.6164239
1587,0.54967594,0.3945943,0.601963,1.3586551,-1.1610969,2.499748,-1.4498411,0.6355027,-0.9274336,-1.350073,-1.3263993
1588,0.6412706,0.52828854,0.5629192,-0.1054286,-0.543074,-0.012526235,0.029671887,0.62909347,0.8041164,-0.4745016,-0.60332394
1589,0.56605893,0.4455338,0.42563862,0.7925171,-1.4812762,1.0515367,-1.1734343,0.81108415,0.8824968,-1.0988896,-0.30111888
1590,0.63279295,0.53613776,0.53309983,0.19918083,2.418299,0.47086066,2.0614946,-1.7056031,-0.7637251,-0.73383236,-0.28463718
1596,-0.31736603,0.5251885,0.36231053,-0.76678497,-0.043658756,-0.6453948,-1.1279684,0.7653478,0.8762236,1.1057281,0.6382211
1599,0.52929974,0.4425475,0.47064108,-1.66096,-1.011599,-0.5471795,0.16305661,0.829343,0.91382873,-0.303465,-0.5184842
1605,-0.21466638,0.44858658,0.5926386,0.47697854,-0.9802553,-1.4583699,-0.32462278,0.80403084,0.9024719,0.964027,-1.2932382
1608,0.45062816,0.41148406,0.43163154,-0.7622008,0.5104828,-0.4430592,-0.3476018,0.84718627,0.8518383,0.7406979,-0.11739648
1614,0.4737528,0.3831547,0.36191052,0.2985134,2.3662913,0.593659,2.5150194,0.5825038,-1.3407515,-1.1541438,-0.59810066
1616,0.23945637,0.33202407,0.56366426,-0.8683222,-0.4722641,-1.131044,-1.4110366,0.7359574,0.997297,0.91220987,-1.6072667
1618,0.45668063,0.49648315,0.46492705,0.1375115,0.57590806,-0.37274283,2.5624123,0.8294149,-0.64640284,-0.6635456,-1.4458228
1619,0.55975395,0.426957,0.49684906,2.3439777,-1.3056849,2.3067904,-1.2480795,0.29917756,-1.8070863,-1.1125058,-0.7971116
1624,0.55510384,0.6096809,0.4921381,1.0136617,2.4544392,0.17691562,2.0343072,-2.0890195,-1.3008773,-1.8022543,-0.7631196
1626,0.6126138,0.4263219,0.43761843,1.0623368,-0.9510548,2.3631122,-0.64137244,0.7990047,-1.1458702,-1.0421984,-0.0017427636
1627,0.51007855,0.45361918,0.39032945,1.6724691,0.861991,2.5065703,-1.3449632,0.71742296,-1.7819245,-1.0147629,-0.889915
1628,0.6688312,0.44518435,0.65098363,0.64699167,0.10831,-0.5727409,0.7416985,0.85176927,0.041561786,-1.0991927,-1.5298668
1629,0.63331455,0.58433425,0.39451954,0.7794544,0.14334573,-1.3790101,1.1398376,0.8807705,0.17676952,-0.046148293,-0.26221246
1634,0.5698609,0.32799074,0.43899795,0.24052261,0.13690226,1.0556756,-0.6269417,0.7712813,0.98619837,0.054357417,-1.4798657
1636,0.54232615,0.45212772,0.58712053,-0.059576504,-0.67372245,0.8538876,-0.59783983,0.77355844,0.8363697,-0.6669416,-0.43600667
1638,0.50401795,0.48011905,0.38102284,0.92327344,-0.15356542,-1.2286783,-0.41790855,0.7047276,0.8890087,0.8000442,-0.27815148
1644,0.63145214,0.49471894,0.5490476,0.06429871,2.4458468,-1.7016531,2.125854,-0.8665078,-1.4420053,-0.4198428,-0.6496633
1645,0.64193356,0.43897983,0.6576963,-1.2689753,-0.40756184,-1.4140234,0.040838785,0.775074,0.607223,-0.28071573,-1.3457392
1646,-0.62195134,0.35257292,0.39565837,0.40229633,0.06453774,-0.99233913,0.13888627,0.8262988,0.95952404,1.1613874,-0.7682758
1647,-0.46103203,0.33363286,0.38041565,-0.11152177,-0.7927119,0.35590744,0.6478305,0.7579529,1.0252331,1.1598048,-1.2414303
1651,0.08677501,0.36454755,0.59366864,-0.8763868,-0.74323905,-0.26017508,-1.0552412,0.6209143,0.97983795,1.0656966,-0.11629561
1653,0.06393283,0.43455914,0.48313236,-1.5896572,-1.64689,-0.32344463,-0.9041815,0.8542887,1.0043442,0.72261727,-0.65859455
1655,0.55840844,0.4844454,0.51405287,-0.23827587,0.062160686,0.9609518,1.2487137,0.83357936,0.70471007,-0.99129236,-1.206068
1661,0.64601326,0.49260548,0.64747113,-0.5155126,-1.2419646,1.9463307,-0.18044125,0.7498357,-0.6827739,-1.0143391,-0.52839595
1667,0.6599123,0.53867024,0.5138726,-0.15452068,-0.45937985,-0.50559896,2.0794766,0.79762524,-1.0733534,-0.86420244,-1.0749909
1670,0.61080843,0.3233611,0.5701752,1.1224401,0.18920586,2.3597648,-0.5027937,0.7825546,-1.0624996,-0.75637925,-1.2157651
1673,0.48977494,0.48494315,0.50516516,-0.2382277,2.1494133,-0.94404083,2.3593874,0.63386804,-1.6019572,-1.8791747,0.04091347
1675,0.5630879,0.565181,0.45754623,-0.13323285,0.9207289,-0.0880735,-0.11896884,0.7290824,0.82742685,-0.16194648,-1.408581
1683,0.20889169,0.4539082,0.5823303,-1.009134,-0.959279,-0.038581062,-0.39231038,0.78129363,0.87251097,0.8406355,0.1871334
1692,0.5164474,0.37985507,0.48539796,-0.31865188,-1.4696666,-1.3087493,2.5451746,0.71007943,0.61217356,-0.47718078,-0.5625254
1695,0.6355394,0.46150097,0.54661375,-0.91914546,-0.44994292,-0.4390439,-0.45906335,0.7641904,0.78956103,-0.98041457,-0.8471241
1699,0.5220984,0.38309938,0.4601211,0.29732144,0.35141793,-0.9917278,0.43855357,0.8131675,0.91571134,0.42010126,-0.32306835
1701,0.59537816,0.3325466,0.48194042,-1.1741617,-0.741507,-1.5404758,1.8982674,0.7386254,0.9084313,-0.9134047,-1.34155
1708,0.6890329,0.49495777,0.5999655,-0.581298,1.1006262,0.21939713,1.5252129,0.7797824,-1.5152911,-0.01748292,-0.43797824
1709,-0.42836264,0.12924892,0.53245467,0.15157169,0.35360035,0.42433244,-0.3876656,0.87400526,0.99403363,1.0770667,-1.5429341
1711,0.45125693,0.5066561,0.5026361,-1.5482495,-0.49475333,-1.3634272,0.9611353,0.7499875,0.9349294,0.1594608,-0.46486494
1712,0.4754848,0.44714728,0.4149978,1.6690317,0.014238894,2.2461252,0.02801305,0.90032625,-1.4569479,-0.85935086,-0.8248741
1713,0.64900863,0.46955693,0.55327487,0.17338626,0.56571406,0.066011935,0.89185286,0.8463166,0.4716459,-0.76993644,-1.1877773
1715,0.65519404,0.59300417,0.5786417,-0.9487184,0.8679596,-0.20264368,0.07128782,0.7653079,0.23135732,-0.8984032,-0.570782
1717,0.58736426,0.3831103,0.43514484,-0.8369424,-0.21600816,1.8726537,-0.6771345,0.76094466,0.8653394,-1.2018142,-0.86810356
1719,0.4952223,0.5200016,0.40901062,0.21412797,-0.34227082,-0.0880242,1.4832792,0.8525282,0.7833807,-0.29910904,0.07155236
1724,0.53479093,0.39617524,0.5733136,0.49287423,-0.2731513,2.505888,-0.7969392,0.7331259,-1.2417754,-1.3813334,-0.32930008
1725,-0.12964809,0.48550445,0.48159117,-1.30658,-0.8915393,0.6708409,0.5200152,0.7715232,0.93772095,0.9979096,-1.3609511
1726,0.64080566,0.49377316,0.5072542,-0.412378,2.2493238,-0.58732134,2.494667,-1.1768117,-0.8005867,-0.5931162,-0.6920395
1729,0.24346022,0.50668174,0.46523708,-1.3159238,0.6396275,-0.82557666,0.7424721,0.64978397,0.95915014,0.92942935,-1.4150162
1730,0.51522326,0.3587313,0.6763547,-0.30952036,-0.43519175,1.6480026,-0.5564814,0.76661825,0.77368116,-0.5364627,-1.5834385
1732,0.55181265,0.37656993,0.50819784,2.3753672,0.2583855,2.2557151,-1.5350716,0.3860935,-0.698297,-1.6167586,-1.1663668
1733,0.6338919,0.6725854,0.55267024,-0.9814607,1.9647087,-0.2971808,2.2291794,-0.3564289,-1.0543116,-0.4652421,-0.5502231
1734,0.18404573,0.5495488,0.41293752,0.2813184,-1.4807061,-1.6720173,-1.7904792,0.71773183,1.0027252,0.80289793,-0.8584616
1735,0.4705509,0.42075205,0.5262493,-0.7517728,-1.1208928,-0.22137104,1.6056225,0.8149183,0.8096261,0.46965203,-1.1631423
1741,0.5478925,0.49287176,0.41648954,2.121561,-0.34918952,2.3844552,-1.0247222,0.5206452,-1.8368626,-0.99060166,-0.40618065
1743,0.55156827,0.43686616,0.6001076,-1.2609526,-1.2136974,0.1659593,-0.3741321,0.8775381,0.69007564,-0.801801,-0.5573229
1745,0.53911275,0.4704133,0.5702809,-0.8601479,-0.43310452,-0.88470334,0.85860336,0.7198883,0.8016113,0.5326637,-0.46576548
1747,0.42594936,0.36400452,0.35714772,-0.95918703,2.3892694,0.05772146,2.6838055,0.45332518,-1.589837,-1.2914182,-0.6746743
1748,0.6113419,0.52375257,0.59703594,0.7555119,0.6502038,-0.8279743,2.2469954,0.70747364,-0.9475439,-0.91150206,-0.70427984
1750,-0.19067226,0.4042383,0.5171578,-0.7160547,-1.3348143,-0.22060063,-0.6885413,0.82854956,0.92258894,1.0213716,0.11043132
1760,0.60936254,0.5262788,0.51809806,-0.31088242,0.3380636,0.23924476,0.54587317,0.7188246,0.7975112,-0.8673198,-0.9100877
1763,0.5755047,0.5548914,0.62033445,-0.42096886,-0.5285962,0.9301821,0.22688968,0.72103363,0.6377936,-0.9703344,-0.08382402
1768,0.52177656,0.38780418,0.62034434,-0.5257802,-0.2942496,-0.37350687,1.261368,0.8088423,0.8301684,-1.2912222,-0.80548924
1769,0.5802404,0.3614587,0.5670253,-1.0465094,0.844252,-0.4492882,1.5918301,0.83115286,0.72391385,-0.48084918,-0.5708682
1771,0.5920444,0.54446644,0.40188256,-0.49923977,1.8013417,-1.7580982,2.5574496,0.4648283,-0.5952614,-0.36502528,0.17284034
1772,0.49771762,0.37777394,0.58000267,1.7919607,-1.4788736,2.4974763,-1.7377006,0.63403046,-1.1535647,-1.0581042,-0.50821155
1774,-0.51979756,0.38766414,0.5048593,-0.09679327,0.28095695,0.24267817,0.18296084,0.81055045,0.82784367,1.1864635,-0.3985562
1780,0.4821365,0.39978638,0.6342277,0.81733245,0.34744927,2.4335797,-1.669695,0.7612111,-0.9057208,-0.62893736,-1.5639888
1781,0.5988246,0.31233,0.5415276,0.16613816,0.041468356,2.4232569,0.20052837,0.81660247,-1.3939157,-1.2736094,-0.5443794
1783,-0.24739538,0.41871667,0.5447649,-0.8709418,0.6428654,0.38705894,0.15709458,0.79219115,0.94217783,1.0000556,-1.3055768
1788,-0.04601295,0.44403988,0.5152103,-0.22599444,0.074711315,-0.3673826,0.5895448,0.73332644,0.8913527,1.0917095,-0.21254806
1790,0.5780493,0.373349,0.5497812,2.2331004,-0.020092577,2.259871,-0.72371817,0.47557446,-0.4782753,-1.6270512,-1.3377208
1793,0.5975968,0.44362575,0.5227258,-0.99784124,-1.1878638,0.06336154,2.3920677,0.78617954,-0.17189425,-0.77014565,0.21840602
1798,0.44320926,0.45645562,0.5229673,-1.457826,-1.0804844,0.30326414,-0.3850211,0.72984934,0.97280097,0.4371724,-1.5604658
1800,0.5809651,0.41596317,0.6530944,-0.019191701,-0.30737448,2.1692924,0.15727699,0.79504734,-0.66247094,-0.40575945,-0.9634476
1805,0.51055163,0.4661101,0.55212265,-0.71755147,-0.65200686,0.7935057,0.94763905,0.7284712,0.9133462,-0.460031,-0.56361365
1807,-0.489149,0.4854418,0.6108965,0.64644784,-0.18276225,-0.5763362,0.18504304,0.7901876,0.79289436,1.0536406,-0.23676957
1812,0.60873765,0.45343968,0.42069244,-0.99993145,-1.5768077,0.8013264,-0.8014883,0.73957163,0.90649647,0.11993734,-0.17762904
1815,0.5238931,0.47328317,0.61414057,-0.31328452,2.3510735,0.6804939,2.37036,-0.6555118,-0.84894294,-0.015002521,0.09247365
1818,0.70338035,0.581209,0.6103866,0.13199438,-1.1659721,1.8437264,-0.32157457,0.58636165,-1.1086403,-0.02732562,-0.7091712
1823,0.60330915,0.45335492,0.60519296,0.39925966,2.3832376,-0.62508816,2.3054347,-0.7554868,-0.71854734,-1.6073031,-0.9674206
1829,0.57945323,0.5232983,0.77509767,1.7003404,-1.5895535,0.78919804,-1.5667708,0.6670604,-0.35476965,-1.8205023,-1.0573109
1831,0.6640029,0.46976903,0.5526488,-1.0132321,-1.6423503,-0.12830919,2.0621402,0.81416047,-0.22764671,-1.0286183,-0.45695266
1836,0.44561738,0.41750506,0.3513819,-1.3670013,-0.44115552,1.1165355,-0.07671711,0.7896596,0.91914195,0.81705505,-0.97200763
1837,0.56841195,0.4952401,0.57261086,0.23849978,2.3195062,-0.37125808,2.442749,-0.7441356,-0.918452,-0.39597476,-1.1793988
1838,-0.66338587,0.38295665,0.40212244,0.6910103,-0.94898534,-0.76715505,-0.29382557,0.8217362,0.9695405,1.1046392,0.29603758
1839,0.6627514,0.2990182,0.5394038,-0.010664348,0.28684506,0.5207466,2.4688466,0.7771966,-0.35647747,-1.1053042,-1.1487172
1844,0.6400723,0.48775217,0.6397843,0.36871597,1.0464885,0.6030971,2.31636,0.5583334,-0.43987423,-1.1753848,-0.088976294
1846,0.54808426,0.46829024,0.47318324,-0.028824778,-0.09550038,0.7258724,0.3433727,0.7787605,0.9012749,-0.7124221,-0.314284
1850,0.59910226,0.4743884,0.5833496,-1.3646978,2.353931,-1.6292108,2.37317,-1.2109609,-1.9520748,-0.056467988,-0.96878415
1851,0.5514015,0.5127143,0.47973862,0.66690314,0.197308,0.37014127,-0.5146566,0.7380842,0.8836413,-0.41868415,-0.30531678
1852,0.4456135,0.50189334,0.51535547,-0.33949962,0.5458394,0.414235,0.6220107,0.7276689,0.9388691,0.20320173,-0.6960748
1853,0.64701575,0.4456257,0.51794136,-0.5200507,0.9924805,-1.5281864,2.2867653,0.77312493,-0.8605093,-0.06751315,-0.12681259
1863,0.44626132,0.501997,0.48307323,-1.2055612,-0.21556841,-1.1472868,-1.8112298,0.87422144,0.8442372,0.035733603,-0.17626704
1864,0.5230477,0.41614938,0.42840734,-0.21334973,0.68798363,-0.0994711,2.720264,0.7437497,-0.7671006,-1.0160581,-0.33332846
1867,0.5801092,0.28392458,0.37492555,0.16776806,-0.14225093,0.84340113,0.528652,0.81152576,1.0188967,-0.50896466,-1.1108989
1873,0.412498,0.5927401,0.46035498,-0.46012744,-1.3235937,-0.65034753,-0.44722787,0.7681806,0.911092,0.104481936,-0.9966926
1877,0.614093,0.3842115,0.48394704,-1.3137168,0.9139851,-0.053106636,2.5818279,0.7427319,-1.1974285,-0.68945265,-0.21364644
1878,-0.064962134,0.42381084,0.60653716,-0.93918425,-1.2429281,0.17212749,-0.802944,0.6928088,0.9372659,1.0315523,-0.15375306
1887,0.30834982,0.48809204,0.5327479,-0.03381478,-0.054866754,-0.47906655,-1.3614366,0.7194689,0.93511486,0.7905711,-1.2700757
1888,0.53024936,0.31638563,0.4891865,-0.07513281,-0.40809077,-0.7177488,2.64894,0.82047284,-0.088039935,-1.809656,-0.26522517
1892,0.5282192,0.4531939,0.52956325,0.108399,-0.2986187,-0.3593825,-0.6056179,0.7833607,0.8221901,0.5220644,-0.742482
1893,0.6000321,0.4126602,0.5500381,0.24361387,0.51574254,0.4171132,2.582403,0.67404395,-0.57877594,-0.7730811,-0.7957421
1898,0.559945,0.5101444,0.5760815,0.28158545,-0.4238531,-1.3216786,-0.90230376,0.7969825,0.7519847,-0.94687235,-0.7698292
1902,0.6270284,0.48222825,0.49605322,0.5084834,-0.5046701,-1.6341194,1.542586,0.6915833,0.8068484,-0.7105875,-0.4936517
1906,-0.28989998,0.36141965,0.41079512,-0.065423824,-0.03437252,0.8034206,-0.08298376,0.84979206,0.970465,1.0607784,-0.6983781
1908,0.5509121,0.50781286,0.46652764,0.12957196,2.3678682,-0.51317364,2.3257456,0.19205725,-1.0869048,-0.31842402,0.2139464
1909,0.47056797,0.4088889,0.59916186,0.13619736,-0.8013786,-1.4194354,-0.18977797,0.7895568,0.93116075,-0.23605238,-0.6375049
1913,0.5655193,0.3422347,0.4276667,-0.7121764,0.1381326,0.21541937,2.3635309,0.8590506,0.5379192,-0.8742232,-1.453096
1914,0.544543,0.47579223,0.5239476,-1.0376815,2.3672018,-0.1769685,2.547679,-1.0369548,-1.7006978,-1.0020647,-0.3713176
1916,0.6711993,0.3954558,0.43503338,0.13112544,-1.4717402,-0.8086624,-1.0467916,0.7694737,0.88061476,-0.1884111,-1.0681937
1918,-0.14597659,0.38572285,0.42490348,-0.2937481,0.5345604,-0.3821502,0.64491,0.83996975,0.84616846,1.154236,-1.342329
1921,0.6066774,0.450002,0.57062805,-0.58361715,0.22456367,-0.04574369,-1.0685322,0.70291287,0.8748202,-0.6738215,-0.6884184
1923,-0.8761875,0.02147582,0.57413846,-0.8589355,-0.46413139,0.2386041,-0.4163228,0.8443687,1.0245014,1.1171042,-0.09988889
1925,0.41501796,0.5586649,0.4421837,-0.94059956,0.22045486,0.10913384,1.5217477,0.7050226,0.9361938,0.17530574,-0.78857726
1926,0.5470457,0.5399731,0.49297106,-0.9048547,0.003308903,1.4820721,-0.7236907,0.835025,0.6319011,-0.46930602,-0.72709215
1928,0.45007122,0.5097796,0.6433721,0.6485335,-0.5230379,-0.35073188,-0.9846784,0.764141,0.8301807,-0.9152397,-0.5586055
1929,0.4838281,0.3787594,0.5351836,-1.042076,0.07642098,-0.18391564,-1.4704255,0.8651753,0.83902186,0.4884424,-0.6099005
1932,-0.24752545,0.30115798,0.4252865,-0.41067475,0.5058921,-0.82098246,-0.15706587,0.8387797,1.010805,1.0664117,-0.423126
1942,-0.3196338,0.4487311,0.4347681,0.49563488,-0.5314657,-1.7319783,-0.08733235,0.7422729,0.93279934,1.1415097,0.034872964
1944,0.6489677,0.3996341,0.5061763,-0.0016471948,-1.1331569,2.1705327,-1.2082895,0.84203947,-0.08819489,-1.6837966,-1.1968149
1947,0.6445432,0.4378104,0.5554662,0.20509152,-0.48403877,-0.095166236,-0.1743188,0.7240828,0.7466373,0.38917962,-1.0252048
1953,0.5049544,0.37440875,0.58992875,1.6949008,-0.5034079,2.4956954,-0.1623672,0.64108515,-0.712945,-1.0712813,-0.71184164
1954,0.33152336,0.5556102,0.6313149,-0.22680359,-0.73401445,-0.3013998,-0.20626655,0.73551106,0.7500491,0.7205045,-0.8703446
1961,0.4048025,0.4844822,0.4670247,-0.5556073,-0.46753672,0.9098545,0.84117794,0.86242306,0.8506655,0.3379627,-1.1525126
1968,0.63386005,0.4638091,0.30119598,0.1921299,-0.26300743,-0.34682995,2.553405,0.7939486,-0.25093597,-1.3290318,-0.8337258
1969,-0.39464763,0.032676395,0.58216834,0.7241498,-0.26322427,-1.7375841,0.009451696,0.8162793,0.9457623,1.1840978,-0.027102837
1971,0.7579653,0.53487307,0.7615798,-1.4014734,1.7782527,0.8152987,1.4640383,-1.1670676,-0.2699577,-1.43124,-0.30778143
1976,0.62680167,0.27926126,0.5183761,-1.1303381,-0.6926159,-0.35042563,1.7451454,0.8018918,0.83109105,-0.4198182,-1.7013117
1977,0.55781657,0.43680125,0.3946043,-0.9394501,0.30976543,-1.6933578,2.4945185,0.88594866,-1.2395302,-0.28634763,-1.1125834
1980,0.5078133,0.56156784,0.65513605,0.042314064,0.81324965,-0.02057264,-0.67696023,0.8522564,0.37508896,-1.0312048,-0.7314094
1981,0.589448,0.4698484,0.42360088,-1.3934548,-0.5864408,-0.7336149,-0.019732518,0.78286844,0.9095162,-0.3945355,-0.2165455
1983,0.17883074,0.48821735,0.5402169,-0.43838227,-0.9133859,0.64021426,-0.1450755,0.8721872,0.8124152,0.7682986,-0.8283217
1991,0.5481639,0.3369075,0.43777463,-1.3412383,-0.19503886,1.0560012,-1.4950595,0.829301,0.93383044,0.304385,-0.82880956
1995,0.59218323,0.5062217,0.5537811,1.0428785,-0.2932605,2.2215242,-0.61716634,0.7415088,-1.2940246,-0.34722483,-0.62441176
1999,0.5475871,0.4660432,0.50023365,0.21341072,0.9265853,-0.70603687,1.1767716,0.82707715,0.782133,-0.67647684,-1.5689737
